"tsc_tree_cover_loss_drivers__type","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"Shifting agriculture",2016,3905.772752898437,3011211.3764239466
"Shifting agriculture",2018,4101.892110895274,3192095.0362085593
"Unknown",2014,477.9680735353983,294225.06083632197
"Urbanization",2004,1691.7751440487236,774131.0881956696
"Urbanization",2011,602.854400009353,267068.51255974907
"Forestry",2006,15087.869203632043,9526588.158272939
"Urbanization",2002,1111.2126966487847,483170.7580128533
"Urbanization",2010,1034.237687442048,448246.13278582226
"Shifting agriculture",2006,1089.6300616459298,859569.6905281827
"Forestry",2016,33693.83236325276,21893692.963761307
"Urbanization",2014,1436.99775099768,567710.8268236187
"Shifting agriculture",2008,1643.8705417442281,1283923.6669323845
"Forestry",2002,14227.672719172684,8139471.214539781
"Shifting agriculture",2015,4563.299850998998,3533384.4508517813
"Urbanization",2006,1214.525257451302,462254.35858382256
"Commodity driven deforestation",2014,608489.0790878542,345091072.2612752
"Unknown",2002,270.27009848136976,148192.64264234246
"Commodity driven deforestation",2001,313818.74308482435,118225285.21661584
"Forestry",2019,21508.988464512724,14326975.906022066
"Urbanization",2012,1181.1312412154596,492317.9922168092
"Urbanization",2008,448.5904622029711,209542.34151385727
"Commodity driven deforestation",2019,368233.7460666204,182062911.52553037
"Urbanization",2003,331.41430971938485,151269.72300351845
"Shifting agriculture",2004,1239.1884176000544,949149.7646955693
"Shifting agriculture",2020,1836.5510105462465,1418472.8762567914
"Shifting agriculture",2009,1710.1921689400267,1268468.2952216608
"Unknown",2003,147.83039448817337,94855.73437662849
"Unknown",2016,438.9238303105578,255085.98196720777
"Urbanization",2016,1362.4619026433836,665962.4642779664
"Unknown",2006,156.4087293325067,88778.36352990914
"Urbanization",2001,1302.909543080996,506051.3625970665
"Unknown",2020,545.4495545047087,308993.16769527417
"Urbanization",2009,1194.6908955126987,530785.2434473367
"Commodity driven deforestation",2018,405235.22186638747,204115017.13835117
"Commodity driven deforestation",2015,422928.11048423307,233637778.75244156
"Commodity driven deforestation",2002,295285.1469961208,129215887.1996088
"Commodity driven deforestation",2004,332841.66003699065,186007999.32618198
"Urbanization",2007,1021.9361841579131,428901.3215318869
"Commodity driven deforestation",2016,525848.1909239732,281744097.4447749
"Forestry",2001,15093.55101122521,9002928.974866226
"Forestry",2003,10012.636999375376,6264843.243687844
"Forestry",2013,12202.927151108022,7612637.417228967
"Commodity driven deforestation",2005,357186.0149372596,209526840.66633603
"Forestry",2010,16549.784674395123,9681518.162704537
"Shifting agriculture",2012,3644.4993917153683,2808184.194911303
"Unknown",2015,583.6927379776953,379966.9139402685
"Unknown",2001,265.94827893067225,146341.10729421763
"Forestry",2012,27446.526833762066,18201428.1747167
"Commodity driven deforestation",2008,348705.03157096147,229094153.0858543
"Commodity driven deforestation",2010,411305.5686300529,246674951.28100833
"Urbanization",2013,281.31760547134695,107683.1863410637
"Unknown",2005,217.45898294761,122696.49057986168
"Commodity driven deforestation",2003,171276.6553673975,97234982.5352046
"Urbanization",2019,889.9755659026363,380604.53114420123
"Forestry",2004,15796.71092635952,9409874.733376896
"Urbanization",2020,443.30318804837304,180451.02296457195
"Shifting agriculture",2013,1727.3225767865547,1290907.856147639
"Urbanization",2005,1387.9756179781011,549986.4592646408
"Commodity driven deforestation",2011,446349.13558348,285770916.95873183
"Shifting agriculture",2001,2016.2726164368921,1458499.1258061244
"Commodity driven deforestation",2013,318829.2171370906,178651071.59718344
"Shifting agriculture",2010,1370.36488082187,1047710.2528151746
"Commodity driven deforestation",2009,598107.4623523549,416865858.2540784
"Unknown",2004,232.20596065921166,135179.07322963013
"Shifting agriculture",2017,3670.964611882004,2844039.417315327
"Shifting agriculture",2014,4524.8583337110285,3576402.924089546
